key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
1192,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
1193,0,1,6926742,68,70,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"L'appel de l'aventure","Un petit garçon s'est mis en tête qu'être un aventurier était à la portée du premier venu et doit maintenant faire face à son premier obstacle après sa fugue. Sauvez-le des erucae des hauteurs qui l'ont encerclé.","","","","",
1194,0,1,6927971,68,70,,588,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Boss_01.scd",0,0,37,38,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: l'affreux Humbaba","Une guerrière miqo'te de la tribu des J a besoin d'aide pour défendre son hameau. Aidez-la à anéantir l'affreux Humbaba.","","","","",
1195,0,4,6928936,68,70,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",6928938,0,33,34,35,True,False,False,0,False,False,False,0,"Prière exaucée","Un habitant d'Âtrefroid a été immobilisé par le premier assaut d'une volée de kongamato. Protégez l'homme blessé de ces volatiles.","","Habitant d'Âtrefroid","","",
1196,0,1,6913412,68,70,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Oiseau de proie","Le vrai griffon décore le blason d'Ala Mhigo. Il est aussi majestueux qu'il est redoutable, et on conseille de ne pas s'approcher quand ils errent en groupe. Éliminez les vrais griffons.","","","","",
1197,0,1,6914740,60,64,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: autant en emporte le Ventus","L'anila peut parfois s'en prendre aux siens. Il dévore alors ses congénères pour former le Ventus, un monstre capable de donner naissance à des tornades de poussière dévastatrices. Éliminez celui qui s'est formé.","","","","",
1198,0,1,6914749,68,70,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: casse-cou s'abstenir","Le bourreau de Theodoric avait un animal de compagnie qui décida, à la mort de son maître, de venir se réfugier dans Les Pics. Éliminez-le, mais prenez garde. Il détecte ses proies à l'aide de la réverbération du son de ses clochettes.","","","","",
1199,0,1,6914787,60,64,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Tourbillon de poussière","Des esprits de vent soulèvent des nuages de sable, picotant les yeux et salissant tout sur leur passage. Éliminez les anilas de poussière.","","","","",
1200,0,1,6914806,60,64,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: le pyromane des Pics","Les habitants de la région croient que la plupart des actes pyromanes survenant ici sont à attribuer à un élégant et gigantesque insecte, le Papignillon. Éliminez-le avant qu'il ne brûle entièrement la Dernière forêt.","","","","",
1201,0,4,6929025,60,64,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",6929026,0,33,34,35,True,False,False,0,False,False,False,0,"Abnégation héroïque","Un soldat de l'armée de libération a été attaqué par des chapulis et ne peut pas les abattre faute d'avoir une épée. Face à une mort certaine, le courageux guerrier refuse de rejoindre son camp par peur de les y guider. Éliminez les chapulis, afin qu'il puisse rallier son camp et recevoir des soins.","","Soldat blessé","","",
1202,0,1,6914831,68,70,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: le veuf vengeur","On raconte que Nenaunir avait épousé cinq femmes, et qu'elles furent toutes abattues par des chasseurs. Suite à cette tragédie, il jura d'exterminer les êtres humains jusqu'au dernier. Éliminez Nenaunir.","","","","",
1203,0,1,6914886,60,64,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Le don du repos éternel","Les esprits des combattants mhigois massacrés par l'Empire au cours de la guerre reviennent parfois hanter ces contrées. Offrez-leur le repos qu'ils méritent en éliminant leur manifestation, les bhuts horrifiques.","","","","",
1204,0,1,6914903,68,70,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: métamorphose en suspens","Cet animal rampant a eu la chance d'être épargné par ses prédateurs assez longtemps pour atteindre cette taille ex<SoftHyphen/>traor<SoftHyphen/>di<SoftHyphen/>nai<SoftHyphen/>re. Éliminez-le avant qu'une nouvelle montagne ne naisse aux Pics.","","","","",
1205,0,4,6950346,68,70,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Guerrière de la tribu des J","Une jeune femme a été attaquée par des bêtes sauvages alors qu'elle allait puiser de l'eau. Une de ses sœurs miqo'tes, J'najaq l'éruption solaire, l'a secourue, mais s'est retrouvée à son tour prise au piège. Aidez la guerrière miqo'te à éliminer les panteras qui l'ont prise pour cible.","","J'najaq l'éruption solaire","","",
1206,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
1207,0,6,6922579,68,70,,0,12,0,0,"ui/icon/060000/060727.tex","ui/icon/060000/060506.tex",60507,"music/ffxiv/BGM_Fate_Kyoten.scd",0,0,37,38,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: alarme fatale","Une patrouille de l'armée de libération a mal<SoftHyphen/>en<SoftHyphen/>con<SoftHyphen/>treu<SoftHyphen/>se<SoftHyphen/>ment réactivé une arme magitek impériale laissée à l'abandon. Aidez les soldats à déboulonner l'arme fatale avant qu'elle n'ait tout éradiqué sur son passage.","","Distance parcourue","","",
1208,0,4,6905399,64,68,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",6950690,0,33,34,35,True,False,False,0,False,False,False,0,"Détrousseurs koja","À quoi bon attraper une montagne de poissons, si des koja vous en volent la majeure partie<Indent/>? Aidez Gyogun à protéger le fruit de sa pêche en abattant les koja chapardeurs.","","Panier de poissons","","",
1209,0,4,6906060,64,68,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Détrousseurs namazu","Le sort s'acharne sur Gyogun. Maintenant, ce sont des compères Namazu qui tentent de lui subtiliser son poisson. Protégez la récolte du pauvre pêcheur.","","Panier de poissons","","",
1210,0,1,6906061,64,68,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: Gyogun le garde-pêche","La série d'infortunes dont a été victime Gyogun lui a fait perdre la raison, il dévaste maintenant tout autour de lui. Essayez de lui faire retrouver ses esprits.","","","","",
1211,0,4,6905734,67,70,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",6958874,0,33,34,35,True,False,False,0,False,False,False,0,"Le Lupin est un loup pour le Lupin","Gaei est poursuivi par des brigands lupins. Il requiert de l'aide pour les affronter, afin qu'ils ne le suivent pas jusqu'à son village. Éliminez les brigands lupins.","","Gaei le vertueux","","",
1212,0,1,6906062,67,70,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"La meute sanguinaire","La meute de Gaei est arrivée à son secours pour combattre les renforts toujours plus nombreux de ses ennemis. Aidez-les dans leur combat contre les brigands lupins.","","","","",
1213,0,1,6906063,67,70,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Bouei2.scd",0,0,37,38,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: Wakizashi le chasseur de lames","Les brigands lupins ont engagé les services d'un mercenaire kojin afin de les aider à reprendre le dessus contre la meute de Gaei. Vainquez Wakizashi le chasseur de lames.","","","","",
1214,0,1,6905322,64,68,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Prise de bec","Une volée d'oiseaux agressifs a accaparé le rivage. L'instinct des bucorves les a prévenus de cette présence dangereuse, et ils ont déjà commencé à repousser cette invasion. Joignez-vous à eux pour éliminer les bibao.","","","","",
1215,0,1,6906064,64,68,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: ovipare ovivore","La volée de bibao qui avait envahi le rivage n'est plus. Cependant, une créature à forme de serpent, sans doute attirée par l'odeur des cadavres, est apparue pour dévorer tous les œufs de Namazu qui pourrait traîner par là. Éliminez Nu Wa.","","","","",
1216,0,1,6905337,64,68,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Les dents du ciel","Des requins volants de la Mer de Rubis ont chevauché les vents pour voyager jusqu'à cette rive abondante en poissons. Éliminez-les pour permettre aux villageois des environs de pêcher en toute sécurité.","","","","",
1217,0,1,6905333,64,68,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: il court, il court, le furet","L'odeur du sang des requins volants massacrés a attiré un animal encore plus redoutable, un gigantesque furet domien. Éliminez le Fuchikari afin que les rives de la Muni redeviennent paisibles.","","","","",
1218,0,1,6905275,64,68,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Éclosion explosive","La période de reproduction des bucorves de rivière est arrivée, et certains d'entre eux ont cru bon de nidifier près de Namai. Une éclosion simultanée pourrait nuire aux habitants du village. Éliminez tous ces terribles oiseaux.","","","","",
1219,0,1,6905306,64,68,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Tigres grégaires","Un large groupe de tigres yanxiens a été repéré dans les environs. Éliminez-le avant que ces bêtes féroces ne fassent des victimes.","","","","",
1220,0,1,6905296,64,68,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Topographie rizicole","Une armée d'insectes nuisibles attaque les champs de riz de Namai. Éliminez les géomètres avant que les villageois ne soient réduits à la disette.","","","","",
1221,0,1,6905324,64,68,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Régulation de population","Les rhinoscarabées, sans leurs élytres, sont relativement inoffensifs. En revanche, lorsqu'ils prennent le ciel en grand nombre, ils deviennent alors un fléau que tout paysan préférerait éviter. Éliminez cette future nuée pour protéger l'équilibre à Yanxia.","","","","",
1222,0,1,6905342,64,68,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"La meute de l'ombre","Un groupe de vanaras affamés, des bêtes omnivores féroces, s'est attaqué à des habitants de la région. Éliminez-les afin qu'ils ne fassent pas d'autres victimes.","","","","",
1223,0,1,6905384,64,68,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Racines ambulantes","Des cristaux enfouis sous terre s'accrochent parfois aux racines d'un arbre et le corrompent. Ainsi naît une gargouille de bois, le tenaga. Éliminez ceux qui se sont réunis ici avant qu'ils ne forment une forêt inhospitalière.","","","","",
1224,0,2,6905319,64,68,"sac de graines de riz",0,1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",0,"",6924258,0,33,34,35,True,False,False,0,False,False,False,0,"Les écumeurs de rizières","Des pillards namazu s'attaquent aux graines de riz d'une paysanne. Sauvez sa plantation en ramassant les sacs de graines tombés par terre ou en les arrachant aux petits voleurs. Remettez-les ensuite à la paysanne.","Livrer les sacs de graines de riz à la paysanne","Sacs de graines de riz livrés","","",
1225,0,2,6905318,64,68,"œuf de bucorve",0,1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",0,"",6924747,0,33,34,35,True,False,False,0,False,False,False,0,"La recette de l'omelette","Un paysan de Namai a découvert qu'une multitude d'œufs de bucorve de rivière étaient éparpillés dans les fourrés environnants. En trop grand nombre, ces volatiles ravageraient les environs. Ramassez leurs œufs ou récupérez-les en abattant des bucorves et donnez-les au paysan qui en fera sûrement une délicieuse omelette. ","Livrer les œufs de bucorve au paysan","Œufs de bucorve livrés","","",
1226,0,1,6905533,64,68,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: la lueur des champs","Certains minobi absorbent l'énergie éthérée de feu de leurs semblables. Les habitants de Yanxia les appellent alors des tsurubebi. Ils sont plus gros, plus lumineux, et surtout plus agressifs que les ordinaires minobi. Éliminez-les pour éviter qu'ils brûlent les récoltes.","","","","",
1227,0,1,6905321,64,68,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: le comédien pourpre","Un animal redoutable et sournois est apparu. Il virevolte dans les airs en imitant la voix humaine pour cacher aux gens sa vraie nature, puis attaque sans prévenir. Abattez Songsi.","","","","",
1228,0,1,6905525,64,68,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: pollution environnementale","Une apa a été corrompue par les déchets polluants que l'armée impériale a déversés dans la Muni. Les Domiens évitent désormais les berges où elle rôde et l'ont surnommée Apsaras. Offrez le repos à cet élémentaire en peine en l'éliminant.","","","","",
1229,0,1,6905340,64,68,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: le chien noir de Yanxia","Une meute de chiens surnaturels a envahi Yanxia et rôde à la recherche de nouvelles proies. Éliminez l'animal qui est à sa tête, celui que les Domiens appellent Linquan le chien fantomatique.","","","","",
1230,0,1,6905396,64,68,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: l'éclipse à plumes","Ceux qui habitent sur les rives de la Muni parlent d'un bibao d'une envergure à assombrir le soleil. Selon eux, Dapeng, comme ils l'appellent, se serait laissé porter par les vents du nord pour venir nicher ici et se repaître de tout ce que Yanxia a à offrir. Éliminez cet oiseau vorace.","","","","",
1231,0,4,6905527,64,68,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: qui épouvante l'épouvantail<Indent/>?","Senban, un guerrier en quête de perfectionnement s'est mis en tête d'anéantir la création d'un prêtre onmyo qui saccage les champs alentour. Prêtez-lui main-forte afin de détruire l'épouvantail qu'un shikigami, un servant du prêtre, a possédé.","","Senban la lame vagabonde","","",
1232,0,1,6905577,67,70,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Les malandrins du goûter","Un groupe de brigands namazu s'est réuni dans le but de dérober leur nourriture aux voyageurs qui auraient le malheur de traverser le sentier menant à la Steppe d'Azim. Éliminez-les pour leur prouver que le crime ne paie pas.","","","","",
1233,0,1,6905753,67,70,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Les Lupins solitaires","Il arrive que les Lupins sans meute forment de petits groupes pour attaquer les voyageurs. Prouvez-leur que la couardise ne fera jamais d'eux des meneurs.","","","","",
1234,0,1,6905601,67,70,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Renforts intrépides","Deux guerriers du Cercle des Intrépides sont venus de la Steppe d'Azim afin de repousser une horde de mada qui tentent de réquisitionner un nouveau terrain de chasse. Joignez-vous aux Domiens pour les éliminer.","","","","",
1235,0,1,6905622,67,70,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Tora<Indent/>! Tora<Indent/>! Tora<Indent/>! ","Trois gentils Namazu sont venus se baigner ici. Mal<SoftHyphen/>heu<SoftHyphen/>reu<SoftHyphen/>se<SoftHyphen/>ment, ils ont rencontré un de leurs pires ennemis, un tigre de la vallée. Deux des baigneurs se sont enfuis, mais un est tombé après un glorieux combat. Vengez le pauvre Namazu en éliminant les tigres qui pullulent maintenant ici.","","","","",
1236,0,1,6905779,67,70,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: Ragoh perd la tête","Lorsque le prêtre onmyo qui l'a invoqué meurt, son shikigami se retrouve prisonnier dans notre monde et perd peu à peu la raison. Mettez un terme à l'agonie de Ragoh pour qui ce calvaire n'a que trop duré.","","","","",
1237,0,1,6905775,67,70,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: avis d'éviction","Bian règne en maître sur les ruines de Doma. Lui et le groupe de tigres dont il est le meneur rôdent en permanence dans la région. Les Domiens n'entendent cependant pas le laisser faire comme chez lui éter<SoftHyphen/>nel<SoftHyphen/>le<SoftHyphen/>ment. Faites-lui passer le message.","","","","",
1238,0,1,6905783,67,70,,591,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Boss_01.scd",0,0,37,38,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: le géant de fer","Des Namazu imprudents n'ont pas pu résister à l'envie de tripoter un gigantesque automate à l'abandon. Ils l'ont accidentellement réactivé et, par jeu, le suivent maintenant partout où il va. Détruisez Kidomaru et mettez des fessées aux Namazu s'ils vous empêchent de toucher à leur nouveau jouet.","","","","",
1239,0,1,6905311,64,68,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Chiens de bonne herpe","Une mère cherche sa fille qui s'est aventurée seule sur un chemin de montagne. Elle entend ses cris, mais ne peut malheureusement pas la rejoindre, car une meute de chiens démoniaques est en travers du chemin. Éliminez les taoquan pour que la jeune fille puisse rejoindre sa mère en toute sécurité.","","","","",
1240,0,1,6905368,64,68,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Cosmologie hingashienne<Indent/>: le shikigami kiyofusa","Des prêtres onmyo maléfiques ont pratiqué une cérémonie lugubre afin d'invoquer leurs shikigami. Ces adeptes de la cosmologie hingashienne ont ensuite commandé à leurs esprits de prendre la forme de kiyofusa. Éliminez les shikigami kiyofusa ainsi que les prêtres onmyo.","","","","",
1241,0,1,6905394,64,68,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Cosmologie hingashienne<Indent/>: le shikigami koja","Un prêtre onmyo maléfique a pratiqué une cérémonie lugubre afin d'invoquer ses shikigami. L'adepte de la cosmologie hingashienne a ensuite commandé à ses esprits de se transformer en koja. Éliminez les shikigami koja ainsi que le prêtre onmyo.","","","","",
1242,0,1,6926741,66,70,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: la proie vengeresse","Les tribus nomades de la Steppe d'Azim chassent quo<SoftHyphen/>ti<SoftHyphen/>dien<SoftHyphen/>ne<SoftHyphen/>ment le baras. L'un d'eux, qui a vu ses frères exécutés un nombre incalculable de fois, tend maintenant des embuscades aux humains qui oseraient s'aventurer par ici. Éliminez celui que les Xaela appellent Kirata.","","","","",
1243,0,1,6929038,65,69,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: silence, ça pousse<Indent/>!","Une terrible créature végétale, Narantsetseg, attaque le Ralliement accompagnée de ses jeunes pousses. Les guerriers qestir chargés de la protection du marché se sont jetés sur elle, mais ne réussiront jamais à la repousser seuls. Leur tribu ne prononçant jamais un seul mot, vous ne les entendrez pas non plus crier à l'aide. Laissez vos actions parler le langage qestir en abattant Narantsetseg.","","","","",
1244,0,1,6930870,66,70,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: refroidir le vent glaçant","Des guerriers khatayin se sont lassés de toujours chasser la chèvre dans leurs montagnes du Nord, ils ont décidé de piller les Uyagir, une tribu sédentaire. Les Khatayin ne se battront cependant pas sans leur chef, concentrez donc vos attaques sur Qatun pour les mettre en déroute.","","","","",
1245,0,1,6930904,65,69,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Chasse privée","Un guerrier oronir a surpris un groupe de chasseurs olkund en train de braconner sur les terres de sa tribu. Le fier fils d'Azim est seul et aurait bien besoin d'aide pour repousser cette horde de sans-gêne. Éliminez les braconniers olkund.","","","","",
1246,0,1,6926750,65,69,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: buffet à volonté","Un oiseau monstrueux venu du Proche-Orient sème la terreur chez les Mol. Deux gardiens de troupeaux ont décidé de prendre leur courage à deux mains pour mettre un terme au massacre de leurs hainags en partant l'affronter. Ils ne sont cependant pas guerriers et n'ont aucune chance de vaincre seuls face au terrible Sampati. Aidez-les à l'abattre.","","","","",
1247,0,1,6927067,66,70,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: taratata","Les habitants du sud de la steppe ne peuvent plus fermer l'œil de la nuit. Même le bétail et les bêtes sauvages sont allés voir ailleurs pour trouver la tran<SoftHyphen/>quil<SoftHyphen/>li<SoftHyphen/>té. Pourquoi Rudra, le gigantesque manzasiri qui est la cause de tout ce vacarme, s'égosille-t-il ainsi<Indent/>? Pour réfléchir à la question à tête reposée, il faudra d'abord le faire taire.","","","","",
1248,0,1,6927085,66,70,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: tondeuse sur pattes","Une créature par<SoftHyphen/>ti<SoftHyphen/>cu<SoftHyphen/>liè<SoftHyphen/>rement vorace appelée Vochu défigure la Steppe d'Azim en aspirant tous les nutriments de ses sols, ne laissant derrière elle qu'une terre stérile. Abattez-la pour que la steppe puisse garder sa belle robe verdoyante.","","","","",
1249,0,1,6927402,66,70,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Vombrellules en surnombre","Les vombrellules sont le cauchemar des éleveurs et chasseurs de la steppe<Indent/>; carnivores, elles s'attaquent aux troupeaux comme au gibier. Faites une bonne action en réduisant leur population.","","","","",
1250,0,1,6975985,65,69,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",6978705,0,33,34,35,True,False,False,0,False,False,False,0,"Sur un malentendu...","Bukidai s'est fait bannir du Ralliement après y avoir escroqué nombre de chasseurs. S'estimant malgré tout lésé, il a décidé de venir régler le contentieux par la force. À vous de calmer ses ardeurs.","","","","",
1251,0,4,6979763,65,69,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"On ne marchande pas avec un mammouth","Nul ne sait comment il s'y est pris, mais le marchand qestir a réussi à énerver un troupeau de féroces mammouths... Tirez-le de ce mauvais pas avant qu'il ne finisse sous les pattes d'un éléphantidé.","","Marchand qestir","","",
1252,0,1,6927425,66,70,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Bon, des baras","Un groupe de baras aussi rusés qu'agressifs terrorise les marchands de la région. Réglez le problème, qu'ils puissent commercer sans avoir la boule au ventre.","","","","",
1253,0,1,6927440,66,70,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"En emportant le duvet qui était son nid un beau matin","Attirée par le gibier en abondance, une volée entière de bibao a quitté son nid dans le Yanxia pour venir chasser dans la Steppe d'Azim. Abattez ces volatiles ou les Xaela n'auront bientôt plus rien à chasser.","","","","",
1254,0,1,6927467,66,70,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: contrôle des naissances","La reine des vombrebulles, Hatan, cherche un endroit propice à la ponte des milliers d'œufs qu'elle porte dans son abdomen. Terrassez-la avant qu'elle n'engendre cette terrifiante progéniture.","","","","",
1255,0,1,6930939,65,69,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"On ne peut pas tromper mille fois une personne","Un jeune Oronir s'est fait escroquer par une bande de truands ura. Aidez-le à obtenir réparation.","","","","",
