key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
519,"cr_r07_sea01","チョコボスクウェア",4,"GoldSaucerContent#42",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"チョコボレース：コスタ・デル・ソル","ゴールドソーサー","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
520,"cr_r07_fst01","チョコボスクウェア",4,"GoldSaucerContent#43",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"チョコボレース：トランキルパス","ゴールドソーサー","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
521,"cr_r08_wil01","チョコボスクウェア",4,"GoldSaucerContent#44",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"チョコボレース：サゴリーロード","ゴールドソーサー","",8004,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
522,"cr_r08_sea01","チョコボスクウェア",4,"GoldSaucerContent#45",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"チョコボレース：コスタ・デル・ソル","ゴールドソーサー","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
523,"cr_r08_fst01","チョコボスクウェア",4,"GoldSaucerContent#46",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"チョコボレース：トランキルパス","ゴールドソーサー","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
524,"cr_r09_wil01","チョコボスクウェア",4,"GoldSaucerContent#47",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"チョコボレース：サゴリーロード","ゴールドソーサー","",8004,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
525,"cr_r09_sea01","チョコボスクウェア",4,"GoldSaucerContent#48",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"チョコボレース：コスタ・デル・ソル","ゴールドソーサー","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
526,"cr_r09_fst01","チョコボスクウェア",4,"GoldSaucerContent#49",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"チョコボレース：トランキルパス","ゴールドソーサー","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
527,"cr_r10_wil01","チョコボスクウェア",4,"GoldSaucerContent#50",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"チョコボレース：サゴリーロード","ゴールドソーサー","",8004,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
528,"cr_r10_sea01","チョコボスクウェア",4,"GoldSaucerContent#51",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"チョコボレース：コスタ・デル・ソル","ゴールドソーサー","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
529,"cr_r10_fst01","チョコボスクウェア",4,"GoldSaucerContent#52",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"チョコボレース：トランキルパス","ゴールドソーサー","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
530,"cr_r11_wil01","チョコボスクウェア",4,"GoldSaucerContent#53",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"チョコボレース：サゴリーロード","ゴールドソーサー","",8004,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
531,"cr_r11_sea01","チョコボスクウェア",4,"GoldSaucerContent#54",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"チョコボレース：コスタ・デル・ソル","ゴールドソーサー","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
532,"cr_r11_fst01","チョコボスクウェア",4,"GoldSaucerContent#55",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"チョコボレース：トランキルパス","ゴールドソーサー","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
533,"cr_r12_wil01","チョコボスクウェア",4,"GoldSaucerContent#56",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"チョコボレース：サゴリーロード","ゴールドソーサー","",8004,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
534,"cr_r12_sea01","チョコボスクウェア",4,"GoldSaucerContent#57",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"チョコボレース：コスタ・デル・ソル","ゴールドソーサー","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
535,"cr_r12_fst01","チョコボスクウェア",4,"GoldSaucerContent#58",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"チョコボレース：トランキルパス","ゴールドソーサー","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
536,"e3d6","ガンエン廟",1,"風水霊殿 ガンエン廟",False,2,0,0,108,"ContentMemberType#2",0,0,0,0,0,70,70,330,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"風水霊殿 ガンエン廟","ダンジョン","",63,69,"ui/icon/112000/112283.tex",0,-1,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
537,"e3fd","カストルム・フルーミニス",1,"ツクヨミ討滅戦",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,335,0,False,True,True,False,False,0,True,False,True,False,False,False,True,"ツクヨミ討滅戦","討伐・討滅戦","",2052,134,"ui/icon/112000/112291.tex",0,-1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
538,"e3fd_2","カストルム・フルーミニス",1,"極ツクヨミ討滅戦",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,350,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"極ツクヨミ討滅戦","討伐・討滅戦","魔法文明華やかなりし第五星暦末期、古都アムダプールは白魔法の力で繁栄を手にしていた。だが、敵対する勢力により、壮麗な都に「闇よりの使者」が召喚される。激闘の末、なんとかその存在の封印に成功したものの都市は大いに傷つき、第六霊災を乗り切ることはできなかった。
以後、精霊の力により秘匿されていた遺跡だったが、第七霊災の影響により、封印にほころびが生まれつつあった……。",2053,154,"ui/icon/112000/112292.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
539,"w1fz","禁絶幻想",1,"絶アルテマウェポン破壊作戦",False,2,0,0,108,"ContentMemberType#3",1,0,0,0,0,70,70,0,375,False,False,False,False,False,0,False,True,True,False,False,False,True,"絶アルテマウェポン破壊作戦","レイド","",3066,1002,"ui/icon/112000/112296.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
540,"dd002_001","アメノミハシラ",1,"アメノミハシラ 1～10層",False,2,0,0,108,"ContentMemberType#11",0,0,1,68667,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"アメノミハシラ 1～10層","ディープダンジョン","",5021,0,"ui/icon/112000/112298.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
541,"dd002_002","アメノミハシラ",1,"アメノミハシラ 11～20層",False,2,0,0,108,"ContentMemberType#11",0,0,1,68667,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"アメノミハシラ 11～20層","ディープダンジョン","",5022,0,"ui/icon/112000/112299.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
542,"dd002_003","アメノミハシラ",1,"アメノミハシラ 21～30層",False,2,0,0,108,"ContentMemberType#11",0,0,1,68667,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"アメノミハシラ 21～30層","ディープダンジョン","",5023,0,"ui/icon/112000/112300.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
543,"dd002_004","アメノミハシラ",1,"アメノミハシラ 31～40層",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"アメノミハシラ 31～40層","ディープダンジョン","",5024,0,"ui/icon/112000/112301.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
544,"dd002_005","アメノミハシラ",1,"アメノミハシラ 41～50層",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"アメノミハシラ 41～50層","ディープダンジョン","",5025,0,"ui/icon/112000/112302.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
545,"dd002_006","アメノミハシラ",1,"アメノミハシラ 51～60層",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"アメノミハシラ 51～60層","ディープダンジョン","",5026,0,"ui/icon/112000/112303.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
546,"dd002_007","アメノミハシラ",1,"アメノミハシラ 61～70層",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"アメノミハシラ 61～70層","ディープダンジョン","",5027,0,"ui/icon/112000/112304.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
547,"dd002_008","アメノミハシラ",1,"アメノミハシラ 71～80層",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"アメノミハシラ 71～80層","ディープダンジョン","",5028,0,"ui/icon/112000/112305.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
548,"dd002_009","アメノミハシラ",1,"アメノミハシラ 81～90層",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"アメノミハシラ 81～90層","ディープダンジョン","",5029,0,"ui/icon/112000/112306.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
549,"dd002_010","アメノミハシラ",1,"アメノミハシラ 91～100層",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"アメノミハシラ 91～100層","ディープダンジョン","",5030,0,"ui/icon/112000/112307.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
550,"z3r2","封じられた聖塔 リドルアナ",1,"封じられた聖塔 リドルアナ",False,2,0,0,108,"ContentMemberType#4",0,0,0,0,0,70,70,335,0,False,True,False,False,False,2,True,False,True,False,False,False,True,"封じられた聖塔 リドルアナ","レイド","冒険者の活躍により、ヘカトンケイレス族の排除に成功したことで、カッパーベル銅山の封鎖は解かれた。かくして、アマジナ鉱山社は再開発に向け、先行調査のために採掘師の一団を送り込む。だが、彼らが坑道の奥で見たのは、深層から這い出してきたヘカトンケイレス族の生き残りの姿だった。
再び坑道内で発生した騒乱を鎮めるため、腕利きの冒険者が送り込まれることになる。",3067,65,"ui/icon/112000/112286.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
551,"e0199","醴泉神社参道",5,,False,2,0,0,108,"ContentMemberType#1",0,0,0,0,0,0,70,0,0,False,True,True,False,False,0,False,False,False,False,False,False,True,"","","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
552,"lovm_chal001","チョコボスクウェア",4,"GoldSaucerContent#59",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"第1節：チュートリアル","ゴールドソーサー","黄金色に輝く沼から、金粉を散らしたような美しい霧が立ち上る美しき地。だが、その霧は硫黄と霊銀鉱が、地下水によって反応を起こした結果生み出されるもので、身体を蝕む毒を有している。
ある者はその光景に魅せられ、ある者は金脈を求めて、またある者はここで死した者たちの遺品を求めて、この美しき洞穴に挑む。だが、洞穴から出る者の姿は、あまりにも少ない。",0,0,"ui/icon/112000/112114.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
553,"lovm_chal002","チョコボスクウェア",4,"GoldSaucerContent#60",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"第2節：チョコチョコチョコチョコボ","ゴールドソーサー","黄金色に輝く沼から、金粉を散らしたような美しい霧が立ち上る美しき地。だが、その霧は硫黄と霊銀鉱が、地下水によって反応を起こした結果生み出されるもので、身体を蝕む毒を有している。
ある者はその光景に魅せられ、ある者は金脈を求めて、またある者はここで死した者たちの遺品を求めて、この美しき洞穴に挑む。だが、洞穴から出る者の姿は、あまりにも少ない。",0,0,"ui/icon/112000/112114.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
554,"lovm_chal003","チョコボスクウェア",4,"GoldSaucerContent#61",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"第3節：序盤にありそうな戦い","ゴールドソーサー","黄金色に輝く沼から、金粉を散らしたような美しい霧が立ち上る美しき地。だが、その霧は硫黄と霊銀鉱が、地下水によって反応を起こした結果生み出されるもので、身体を蝕む毒を有している。
ある者はその光景に魅せられ、ある者は金脈を求めて、またある者はここで死した者たちの遺品を求めて、この美しき洞穴に挑む。だが、洞穴から出る者の姿は、あまりにも少ない。",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
555,"lovm_chal004","チョコボスクウェア",4,"GoldSaucerContent#62",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"第4節：小さな巨獣","ゴールドソーサー","黄金色に輝く沼から、金粉を散らしたような美しい霧が立ち上る美しき地。だが、その霧は硫黄と霊銀鉱が、地下水によって反応を起こした結果生み出されるもので、身体を蝕む毒を有している。
ある者はその光景に魅せられ、ある者は金脈を求めて、またある者はここで死した者たちの遺品を求めて、この美しき洞穴に挑む。だが、洞穴から出る者の姿は、あまりにも少ない。",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
556,"lovm_chal005","チョコボスクウェア",4,"GoldSaucerContent#63",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"第5節：蛮族たちの反乱","ゴールドソーサー","黄金色に輝く沼から、金粉を散らしたような美しい霧が立ち上る美しき地。だが、その霧は硫黄と霊銀鉱が、地下水によって反応を起こした結果生み出されるもので、身体を蝕む毒を有している。
ある者はその光景に魅せられ、ある者は金脈を求めて、またある者はここで死した者たちの遺品を求めて、この美しき洞穴に挑む。だが、洞穴から出る者の姿は、あまりにも少ない。",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
557,"lovm_chal006","チョコボスクウェア",4,"GoldSaucerContent#64",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"第6節：恐怖、タラタラの墓所","ゴールドソーサー","黄金色に輝く沼から、金粉を散らしたような美しい霧が立ち上る美しき地。だが、その霧は硫黄と霊銀鉱が、地下水によって反応を起こした結果生み出されるもので、身体を蝕む毒を有している。
ある者はその光景に魅せられ、ある者は金脈を求めて、またある者はここで死した者たちの遺品を求めて、この美しき洞穴に挑む。だが、洞穴から出る者の姿は、あまりにも少ない。",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
558,"lovm_chal007","チョコボスクウェア",4,"GoldSaucerContent#65",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"第7節：ライバルたちの共闘","ゴールドソーサー","黄金色に輝く沼から、金粉を散らしたような美しい霧が立ち上る美しき地。だが、その霧は硫黄と霊銀鉱が、地下水によって反応を起こした結果生み出されるもので、身体を蝕む毒を有している。
ある者はその光景に魅せられ、ある者は金脈を求めて、またある者はここで死した者たちの遺品を求めて、この美しき洞穴に挑む。だが、洞穴から出る者の姿は、あまりにも少ない。",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
559,"lovm_chal008","チョコボスクウェア",4,"GoldSaucerContent#66",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"第8節：暁は光と闇とを分かつ","ゴールドソーサー","黄金色に輝く沼から、金粉を散らしたような美しい霧が立ち上る美しき地。だが、その霧は硫黄と霊銀鉱が、地下水によって反応を起こした結果生み出されるもので、身体を蝕む毒を有している。
ある者はその光景に魅せられ、ある者は金脈を求めて、またある者はここで死した者たちの遺品を求めて、この美しき洞穴に挑む。だが、洞穴から出る者の姿は、あまりにも少ない。",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
560,"lovm_chal009","チョコボスクウェア",4,"GoldSaucerContent#67",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"第9節：爆破、カパカパベル銅山","ゴールドソーサー","黄金色に輝く沼から、金粉を散らしたような美しい霧が立ち上る美しき地。だが、その霧は硫黄と霊銀鉱が、地下水によって反応を起こした結果生み出されるもので、身体を蝕む毒を有している。
ある者はその光景に魅せられ、ある者は金脈を求めて、またある者はここで死した者たちの遺品を求めて、この美しき洞穴に挑む。だが、洞穴から出る者の姿は、あまりにも少ない。",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
561,"lovm_chal010","チョコボスクウェア",4,"GoldSaucerContent#68",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"第10節：マンドラ帝国の逆襲","ゴールドソーサー","黄金色に輝く沼から、金粉を散らしたような美しい霧が立ち上る美しき地。だが、その霧は硫黄と霊銀鉱が、地下水によって反応を起こした結果生み出されるもので、身体を蝕む毒を有している。
ある者はその光景に魅せられ、ある者は金脈を求めて、またある者はここで死した者たちの遺品を求めて、この美しき洞穴に挑む。だが、洞穴から出る者の姿は、あまりにも少ない。",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
562,"lovm_chal011","チョコボスクウェア",4,"GoldSaucerContent#69",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"第11節：女王陛下万歳！","ゴールドソーサー","黄金色に輝く沼から、金粉を散らしたような美しい霧が立ち上る美しき地。だが、その霧は硫黄と霊銀鉱が、地下水によって反応を起こした結果生み出されるもので、身体を蝕む毒を有している。
ある者はその光景に魅せられ、ある者は金脈を求めて、またある者はここで死した者たちの遺品を求めて、この美しき洞穴に挑む。だが、洞穴から出る者の姿は、あまりにも少ない。",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
563,"lovm_chal012","チョコボスクウェア",4,"GoldSaucerContent#70",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"第12節：デモンズブロック崩し","ゴールドソーサー","黄金色に輝く沼から、金粉を散らしたような美しい霧が立ち上る美しき地。だが、その霧は硫黄と霊銀鉱が、地下水によって反応を起こした結果生み出されるもので、身体を蝕む毒を有している。
ある者はその光景に魅せられ、ある者は金脈を求めて、またある者はここで死した者たちの遺品を求めて、この美しき洞穴に挑む。だが、洞穴から出る者の姿は、あまりにも少ない。",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
564,"lovm_chal013","チョコボスクウェア",4,"GoldSaucerContent#71",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"第13節：筆頭機工師ガーロンド","ゴールドソーサー","黄金色に輝く沼から、金粉を散らしたような美しい霧が立ち上る美しき地。だが、その霧は硫黄と霊銀鉱が、地下水によって反応を起こした結果生み出されるもので、身体を蝕む毒を有している。
ある者はその光景に魅せられ、ある者は金脈を求めて、またある者はここで死した者たちの遺品を求めて、この美しき洞穴に挑む。だが、洞穴から出る者の姿は、あまりにも少ない。",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
565,"lovm_chal014","チョコボスクウェア",4,"GoldSaucerContent#72",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"第14節：ナッツの味にはもう飽きた","ゴールドソーサー","黄金色に輝く沼から、金粉を散らしたような美しい霧が立ち上る美しき地。だが、その霧は硫黄と霊銀鉱が、地下水によって反応を起こした結果生み出されるもので、身体を蝕む毒を有している。
ある者はその光景に魅せられ、ある者は金脈を求めて、またある者はここで死した者たちの遺品を求めて、この美しき洞穴に挑む。だが、洞穴から出る者の姿は、あまりにも少ない。",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
