key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
1070,0,1,6659906,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Liebesfrust","Nicht alle alterslosen Schaudermilben sind vom gleichen Erfolg gekrönt bei der Suche nach einem Fortpflanzungspartner. Die weniger Erfolgreichen lassen ihren Frust an unschuldigen Erforschern des Diadems aus. Mach ihnen klar, dass ein solches Verhalten nicht geduldet wird.","","","","",
1071,0,1,6720169,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Liebesfrust","Nicht alle alterslosen Schaudermilben sind vom gleichen Erfolg gekrönt bei der Suche nach einem Fortpflanzungspartner. Die weniger Erfolgreichen lassen ihren Frust an unschuldigen Erforschern des Diadems aus. Mach ihnen klar, dass ein solches Verhalten nicht geduldet wird.","","","","",
1072,0,1,6719460,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Wurzel des Problems","Als Aasfresser ernährt sich Bariaua aus<SoftHyphen/>schließ<SoftHyphen/>lich von sterblichen Überresten und entzieht diesen mit seinen Wurzeln die verbliebenen Nährstoffe. Wenn dieses unersättliche Monster jedoch Hunger hat, wartet es nicht darauf, eine verstorbene Kreatur zu finden, sondern begibt sich selbst auf die Jagd, wobei es äußerst brutal vorgeht.","","","","",
1073,0,1,6719156,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Einsamer Tiger","Niemand weiß, ob Gerjis alleine jagt, weil er die Einsamkeit schätzt oder weil er aus dem Rudel ausgeschlossen wurde. Doch auch ohne seine Rudelgefährten stellt der Säbelzahntiger eine ernstzunehmende Gefahr dar. Sei also auf der Hut, wenn du ihn jagst.","","","","",
1074,0,1,6724406,60,60,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Boss_01.scd",0,0,37,38,35,True,False,False,0,False,False,False,0,"Der große Purpurwurm Nimmersatt","Der Purpurwurm lebt unter der Erde und lässt sich nur auf der Erdoberfläche blicken, um seine Leibspeise, Gigantopithecus, in großen Mengen zu verschlingen. Dass hin und wieder auch ein Erforscher des Diadems in seinem Magen landet, stellt eine willkommene Abwechslung in seinem sonst so einseitigen Ernährungsplan dar. ","","","","",
1075,0,1,6662819,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Elementarer Wahnsinn","Der aus instabilen Elementarkristallen austretende Äther lässt selbst zahmste Kreaturen wahnsinnig werden. Der Zustand scheint unumkehrbar zu sein, daher solltest du ihnen ein schnelles Ende bereiten.","","","","",
1076,0,1,6718241,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Achtung, Hornfliegen!","Mehr als die Hälfte aller Luftschiffunfälle gehen auf eine Kollision mit Hornfliegen zurück. Die Tiere werden vom surrenden Geräusch des Luftschiffpropellers angezogen und verfangen sich in ihm. Erlege die Hornfliegen, die eine Gefahr für die Luftsicherheit darstellen.","","","","",
1077,0,1,6720464,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Elementarer Wahnsinn","Der aus instabilen Elementarkristallen austretende Äther lässt selbst zahmste Kreaturen wahnsinnig werden. Der Zustand scheint unumkehrbar zu sein, daher solltest du ihnen ein schnelles Ende bereiten.","","","","",
1078,0,1,6718414,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Elementarer Wahnsinn","Der aus instabilen Elementarkristallen austretende Äther lässt selbst zahmste Kreaturen wahnsinnig werden. Der Zustand scheint unumkehrbar zu sein, daher solltest du ihnen ein schnelles Ende bereiten.","","","","",
1079,0,1,6718451,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Bäume im Rausch des Wahnsinns","Das Auftauchen des Fehlenden Juwels verursachte gewaltige Umwälzungen des ätherischen Elementargleichgewichts, die nach Meinung der Forscher zur agressiven Ausbreitung der alterslosen Meliaden geführt hat. Schiebe dem ausufernden Treiben einen Riegel vor.","","","","",
1080,0,1,6718423,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Bäume im Rausch des Wahnsinns","Das Auftauchen des Fehlenden Juwels verursachte gewaltige Umwälzungen des ätherischen Elementargleichgewichts, die nach Meinung der Forscher zur agressiven Ausbreitung der alterslosen Meliaden geführt hat. Schiebe dem ausufernden Treiben einen Riegel vor.","","","","",
1081,0,1,6724610,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Elementarer Wahnsinn","Der aus instabilen Elementarkristallen austretende Äther lässt selbst zahmste Kreaturen wahnsinnig werden. Der Zustand scheint unumkehrbar zu sein, daher solltest du ihnen ein schnelles Ende bereiten.","","","","",
1082,0,1,6719599,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Hungriger Herensugue","Ob groß, klein, männlich, weiblich - Herensugue liebt sie alle gleichermaßen: die naiven Erstbesucher des Diadems, die in seinen Rachen laufen. Setze seinem Hunger nach Frischfleisch ein für allemal ein Ende.","","","","",
1083,0,1,6652596,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Elementarer Wahnsinn","Der aus instabilen Elementarkristallen austretende Äther lässt selbst zahmste Kreaturen wahnsinnig werden. Der Zustand scheint unumkehrbar zu sein, daher solltest du ihnen ein schnelles Ende bereiten.","","","","",
1084,0,1,6719661,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Frische Fischer","Zahlreiche Fischer haben ihre Suche nach neuen Fischgründen auf dem Diadem mit dem Leben bezahlt. Sie wurden von Hakulaqs angegriffen, die sich aus der Luft auf die nach Fisch riechende Beute stürzen. Erledige sie, um noch mehr Opfer unter den Fischern zu vermeiden.","","","","",
1085,0,4,6724584,60,60,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Riskante Unternehmungen","Ein gutsituierter Adeliger war mit den Ergebnissen der Unternehmungen seiner Gehilfin im Finsterwald unzufrieden und hat sie kurzerhand ins Diadem beordert, um dort reiche Beute zu machen. Die Arme ist jedoch lediglich auf eine Höhle hungriger Kreaturen der Lüfte gestoßen und benötigt nun Hilfe, um heil zu entkommen.","","Entschlossene Gehilfin","","",
1086,0,1,6719584,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Elementarer Wahnsinn","Der aus instabilen Elementarkristallen austretende Äther lässt selbst zahmste Kreaturen wahnsinnig werden. Der Zustand scheint unumkehrbar zu sein, daher solltest du ihnen ein schnelles Ende bereiten.","","","","",
1087,0,1,6718998,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Luftturbulenzen","Die westlichen Sanuwas, Verwandte des gemeinen Sanuwas, sind bekannt für ihr agressives territoriales Verhalten. Nun scheinen sie beschlossen zu haben, ihr Revier auszuweiten, und haben angefangen, auch Luftschiffe anzugreifen. Verteidige den Luftraum über dem Diadem!","","","","",
1088,0,1,6652596,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Tiefes Blau sieht rot","Die Vundu sind nicht gerade für ihre artgerechte Haltung von Sanuwas bekannt. Gefangenen Sanuwas, die sich nicht unterordnen, wird die Disziplin im wörtlichen Sinne eingebläut. Die als Tiefes Blau bekannten, geschundenen Wesen haben sich von ihren Peinigern befreien können und fallen nun über unschuldige Besucher des Diadems her. Bringe die verwirrten Sanuwas zur Strecke. ","","","","",
1089,0,1,6719021,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Elementarer Wahnsinn","Der aus instabilen Elementarkristallen austretende Äther lässt selbst zahmste Kreaturen wahnsinnig werden. Der Zustand scheint unumkehrbar zu sein, daher solltest du ihnen ein schnelles Ende bereiten.","","","","",
1090,0,1,6719165,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Elementarer Wahnsinn","Der aus instabilen Elementarkristallen austretende Äther lässt selbst zahmste Kreaturen wahnsinnig werden. Der Zustand scheint unumkehrbar zu sein, daher solltest du ihnen ein schnelles Ende bereiten.","","","","",
1091,0,1,6719148,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Die Würger vom Diadem","Wer einem Uncegila zum Opfer fällt, stirbt eines qualvollen Todes: Der Riesenzeuglodon umschlingt seine Opfer mit seinem schlangengleichen, langen Körper und erstickt sie dann langsam, bevor er sie mit einem Happs verschluckt. Zeit, den Würgern vom Diadem das Handwerk zu legen.","","","","",
1092,0,1,6719156,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Die Würger vom Diadem","Wer einem Uncegila zum Opfer fällt, stirbt eines qualvollen Todes: Der Riesenzeuglodon umschlingt seine Opfer mit seinem schlangengleichen, langen Körper und erstickt sie dann langsam, bevor er sie mit einem Happs verschluckt. Zeit, den Würgern vom Diadem das Handwerk zu legen.","","","","",
1093,0,1,6718406,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Die Würger vom Diadem","Wer einem Uncegila zum Opfer fällt, stirbt eines qualvollen Todes: Der Riesenzeuglodon umschlingt seine Opfer mit seinem schlangengleichen, langen Körper und erstickt sie dann langsam, bevor er sie mit einem Happs verschluckt. Zeit, den Würgern vom Diadem das Handwerk zu legen.","","","","",
1094,0,1,6724695,60,60,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Boss_01.scd",0,0,37,38,35,True,False,False,0,False,False,False,0,"Die Schlitzer vom Diadem","Ein Kadaver mit aufgeschlitztem Bauch und herausquellenden Gedärmen auf dem Diadem lässt auf einen Charybterix als Täter schließen. Diese furcht<SoftHyphen/>er<SoftHyphen/>re<SoftHyphen/>gen<SoftHyphen/>den Raubvögel besitzen Krallen, die schärfer sind als das schärfste orientalische Schlachtermesser. Erlege sie, damit Besucher künftig ohne flaues Gefühl im Magen das Diadem erforschen können.","","","","",
1095,0,1,6860811,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Fabelwesen in Aufruhr","Allein das Aussprechen des Wortes „Pegasus“ sorgt bei einem Einhorn für gespitzte Ohren. Das tatsächliche Auftauchen eines geflügelten Pferdes hat die Einhörner des Diadems in helle Aufregung versetzt. Erlege die scheu gemachten Fabeltiere, bevor sie dich aufspießen.","","","","",
1096,0,1,6860811,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Fabelwesen in Aufruhr","Allein das Aussprechen des Wortes „Pegasus“ sorgt bei einem Einhorn für gespitzte Ohren. Das tatsächliche Auftauchen eines geflügelten Pferdes hat die Einhörner des Diadems in helle Aufregung versetzt. Erlege die scheu gemachten Fabeltiere, bevor sie dich aufspießen.","","","","",
1097,0,1,6860811,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Fabelwesen in Aufruhr","Allein das Aussprechen des Wortes „Pegasus“ sorgt bei einem Einhorn für gespitzte Ohren. Das tatsächliche Auftauchen eines geflügelten Pferdes hat die Einhörner des Diadems in helle Aufregung versetzt. Erlege die scheu gemachten Fabeltiere, bevor sie dich aufspießen.","","","","",
1098,0,1,6719599,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Unruhige Nächte","Iriz Ima findet keinen Schlaf und wandert Nacht für Nacht umher, um Zwietracht zu säen - denn wenn sie keine Ruhe findet, soll es kein anderer können! Verschreibe ihr das stärkste Schlafmittel, indem du sie in den ewigen Schlaf versetzt.","","","","",
1099,0,1,6719553,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Lunantishees in der Luft","Die hohe Ätherdichte hat zu einer rapiden Zunahme der Lunantishee-Population geführt. Befreie die Inselgruppe von den Plagegeistern!","","","","",
1100,0,1,6720169,60,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Blutsauger","Juwelfliegen verdanken ihren Namen der leuchtend rubinartigen Farbe ihrer Unterleibe. Diese rührt daher, dass sie ihre transparenten Bäuche mit dem Blut einer jeden Kreatur füllen, die ihnen über den Weg läuft.","","","","",
1101,0,0,0,1,1,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",
1102,0,0,0,1,1,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",
1103,0,1,6797191,70,70,,594,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_HMN.scd",0,0,37,38,35,False,False,True,0,False,False,False,219,"Höllenross","Der Legende nach reitet das Kriegsross Ixion auf einem mächtigen Blitz durch die Lüfte und verursacht Donner durch das Trampeln seiner Hufe. Macht euch bereit für einen gewaltigen Sturm!","","","","",
1104,0,1,6797209,70,70,,594,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_HMN.scd",0,0,37,38,35,False,False,True,0,False,False,False,219,"Höllenross","Der Legende nach reitet das Kriegsross Ixion auf einem mächtigen Blitz durch die Lüfte und verursacht Donner durch das Trampeln seiner Hufe. Macht euch bereit für einen gewaltigen Sturm!","","","","",
1105,0,1,6797217,70,70,,594,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_HMN.scd",0,0,37,38,35,False,False,True,0,False,False,False,219,"Höllenross","Der Legende nach reitet das Kriegsross Ixion auf einem mächtigen Blitz durch die Lüfte und verursacht Donner durch das Trampeln seiner Hufe. Macht euch bereit für einen gewaltigen Sturm!","","","","",
1106,0,1,6793494,70,70,,593,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_HMN.scd",0,0,37,38,35,False,False,True,0,False,False,False,218,"Fuchsige Dame","Nachdem sie von einem boshaften Onmyoji gefangen wurde, erwachte die Fuchsfee mit den neun Schwänzen in Mikuzume zum Leben. Nun ist die legendäre Tamamo no Gozen nur noch mit Gewalt zu stoppen.","","","","",
1107,0,1,6793496,70,70,,593,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_HMN.scd",0,0,37,38,35,False,False,True,0,False,False,False,218,"Fuchsige Dame","Nachdem sie von einem boshaften Onmyoji gefangen wurde, erwachte die Fuchsfee mit den neun Schwänzen in Mikuzume zum Leben. Nun ist die legendäre Tamamo no Gozen nur noch mit Gewalt zu stoppen.","","","","",
1108,0,1,6793502,70,70,,593,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_HMN.scd",0,0,37,38,35,False,False,True,0,False,False,False,218,"Fuchsige Dame","Nachdem sie von einem boshaften Onmyoji gefangen wurde, erwachte die Fuchsfee mit den neun Schwänzen in Mikuzume zum Leben. Nun ist die legendäre Tamamo no Gozen nur noch mit Gewalt zu stoppen.","","","","",
1109,0,1,6793524,67,70,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"music/ffxiv/BGM_Fate_Kyoten.scd",7020931,0,37,38,35,True,False,False,0,False,False,False,0,"Ausgefuchst","Onmyoji von der hinganischen Insel Koshu wollen die junge Frau Mikuzume verschleppen, um sie einem grausamen Exorzismus-Ritual zu unterziehen. Erschlage die fehlgeleiteten Priester, bevor die Dame zu Schaden kommt.","","","","",
1110,0,1,6987238,64,68,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",7020860,0,33,34,35,True,False,False,0,False,False,False,0,"Kinko in Gefahr","Das Mädchen Kinko wird von Onmyoji aus Koshu verfolgt. Räume ihre Häscher aus dem Weg!","","","","",
1111,0,2,6987239,67,70,"geraubt[a] Opfergabe",0,1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",0,"",7020848,0,33,34,35,True,False,False,0,False,False,False,0,"Ginkos Opfergaben","Hungrige Namazuo haben Opfergaben geraubt, die Ginko den Kami dargebracht hatte. Erobere die geraubten Opfergaben zurück und gib sie Ginko.","Bring die geraubten Opfergaben zu Ginko.","Abgelieferte Opfergaben","","",
1112,0,1,6825281,60,64,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",6826225,0,33,34,35,True,False,False,0,False,False,False,0,"Training für Rekruten","Die Eorzäische Allianz scheut keinen Aufwand, um ihre neuen Rekruten auf den Ernstfall vorzubereiten. Beteilige dich an der Übung, indem du die Rolle eines Feindes übernimmst und den Rekruten zeigst, wo der Hammer hängt.","","","","",
1113,0,1,6858956,60,64,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Training für Unteroffiziere","Die Eorzäische Allianz scheut keinen Aufwand, um ihre Unteroffiziere auf den Ernstfall vorzubereiten. Beteilige dich an der Übung, indem du die Rolle eines Feindes übernimmst und den Unteroffizieren eine schmerzhafte Lektion erteilst.","","","","",
1114,0,1,6873411,60,64,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Bouei2.scd",0,0,37,38,35,True,False,False,0,False,False,False,0,"Training für Offiziere","Die Eorzäische Allianz scheut keinen Aufwand, um ihre Offiziere auf den Ernstfall vorzubereiten. Beteilige dich an der Übung, indem du die Rolle eines Feindes übernimmst und den Offizieren das Fürchten lehrst.","","","","",
1115,0,1,6850932,60,64,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Krokomania","Am Timmonbach haben sich Velodyna-Sarcosuchi breit gemacht, wodurch die Wasserversorgung im Ostend-Mischwald gefährdet ist. Erlege die Raubtiere!","","","","",
1116,0,1,6853372,60,64,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Die mit den Bären tanzen","Berggrizzlys haben es auf das Essen der Soldaten abgesehen. Treib die verfressenen Bären zurück in die Berge.","","","","",
1117,0,1,6851008,61,65,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Pflanzen mit großem Magen","Gyr Abania hat eine einzigartige Flora. Stachelige Disteln, knackige Wurze und fleischfressende Saprias - für jeden ist etwas dabei! Oder etwa doch nicht? Vernichte das Unkraut!","","","","",
1118,0,1,6873001,60,64,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Wiedergänger, Wiederkäuer","Die Legion vermisst mehr und mehr ihrer Kundschafter. Schuld daran sind ausnahmsweise mal nicht die Garlear, sondern hungrige Grizzlys. Die Legion kann sich keine weiteren Verluste leisten und bittet Abenteurer darum, die Gegend zu säubern.","","","","",
1119,0,1,6852574,60,64,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Angriff der Killerkrokos","Die Sichtung gigantischer Reptilien gibt der Bevölkerung Rätsel auf. Wie konnten die Tiere bloß so groß werden? Ob von den Garlearn achtlos weggeworfene Elixiere die Schuld tragen?","","","","",
1120,0,3,6865921,60,64,,0,0,0,0,"ui/icon/060000/060725.tex","ui/icon/060000/060505.tex",0,"",6865935,6865935,33,34,35,True,False,False,0,False,False,False,0,"Aushilfsjäger","Wenn sie gerade nicht daran arbeiten, imperiale Regime zu stürzen, sind die Mitglieder der Be<SoftHyphen/>freiungs<SoftHyphen/>armee damit beschäftigt, im Grenzland für Ordnung zu sorgen. An aggressiver Fauna herrscht kein Mangel, da beim Einfall der Garlear zahlreiche Jäger starben.","","","","",
1121,0,3,6873932,60,64,,0,0,0,0,"ui/icon/060000/060725.tex","ui/icon/060000/060505.tex",0,"",6873640,6873640,33,34,35,True,False,False,0,False,False,False,0,"Die Aushilfsjäger jagen wieder","Wenn sie gerade nicht daran arbeiten, imperiale Regime zu stürzen, sind die Mitglieder der Be<SoftHyphen/>freiungs<SoftHyphen/>armee damit beschäftigt, im Grenzland für Ordnung zu sorgen. An aggressiver Fauna herrscht kein Mangel, da beim Einfall der Garlear zahlreiche Jäger starben.","","","","",
1122,0,4,6873392,60,64,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Dhara-Derby","Ein Befreiungskämpfer, der von seinem Trupp getrennt wurde, wird von kampflustigen Elementaren bedroht. Eile ihm zu Hilfe und ernte den Dank Ala Mhigos - oder zumindest dieses hilflosen Mannes.","","Befreiungskämpfer","","",
1123,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
1124,0,1,6872768,60,64,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Völlig gaga","Ein Schwarm angriffslustiger Gaganas hat die Klippen um Rhalgrs Wacht als neue Nistgründe auserkoren. Wird nichts gegen die Raubvögel unternommen, sind die ohnehin schon knappen Viehbestände der Region in Gefahr.","","","","",
1125,0,1,6853610,61,65,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Fleischeslüste","Schröpferschwärme haben sich zur Paarung im Grenzland niedergelassen und nach getaner Arbeit nun ordentlich Hunger. Leider hören ihre Fleischeslüste nicht bei der Fortpflanzung auf. Unternimm etwas, bevor unschuldige Wanderer in ihren Mägen landen.","","","","",
1126,0,1,6870261,60,64,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Ohne Moos mehr los","Mooslinge sehen harmlos aus, können aber innerhalb von kürzester Zeit ganze Gewässer zuwuchern und die Flora und Fauna komplett auslöschen. Verhindere eine Plage!","","","","",
1127,0,4,6870279,61,65,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Poststau","Ein Bote des Mahlstroms mit einer wichtigen Sendung wird von Seeteufeln daran gehindert, den Velodyna zu überqueren. Schlage dem Mann eine Schneise durch die Fluten.","","Bote des Mahlstroms","","",
1128,0,1,6873002,61,65,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Dickes Ding","Ein Trupp der Allianz wurde damit beauftragt, Diakkas zu jagen. Die Tiere sollen angeblich für das Verschwinden zahlreicher Riesen-Chocobos verantwortlich sein. Beistand ist herzlich willkommen!","","","","",
1129,0,1,6865562,61,65,,587,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Boss_01.scd",0,0,37,38,35,True,False,False,0,False,False,False,0,"Die Saat des Bösen","Den Legenden nach stammen alle Diakkas von Kirnis ab. Unentwegt wandert sie durch die Weiten von Gyr Abania, verstreut ihre Saat - und verschluckt hier und da achtlose Passanten.","","","","",
1130,0,1,6866392,61,65,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Ich glaub, ich spinne!","Je größer die Spinne, desto größer ihr Hunger ... Und Ankabut ist eine der größten Spinnen, die jemals gesichtet wurde. Die erstickten Schreie aus den Futtersäcken an ihren Netzen legen nahe, dass niemand in Eorzea sicher vor ihr ist.","","","","",
1131,0,4,6865951,67,70,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Ameisenlöwenhunger","Ein beutehungriger Ameisenlöwe ist in das Territorium des Stammes der M eingedrungen. Sorge dafür, dass ihm niemand zum Opfer fällt!","","Jägerin der M","","",
1132,0,1,6853256,67,70,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Der Unnahbare","Als die Garlear in Gyr Abania einfielen, hatten sie zahlreiche Kriegsbestien im Schlepptau. Einige davon konnten entwischen und drohen nun, sich ohne natürlich Feinde unkontrolliert zu vermehren - wie dieser Keratyrannos.","","","","",
1133,0,2,6858559,67,70,"spitz[a] Steinsplitter",0,1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",0,"",6858577,0,33,34,35,True,False,False,0,False,False,False,0,"Steinsplitterzeit","Ein Mädchen vom Stamm der M ist wie jeden Tag auf der Suche nach Steinsplittern für ihre Tante, die Pfeilmacherin des Dorfes. Doch heute machen ihr tödliche Dharas einen Strich durch die Rechnung. Rette das Mädchen vor der Bedrohung - und dem Zorn ihrer Tante.","Bring dem Mädchen der M spitze Steinsplitter.","Abgelieferte Steinsplitter","","",
