key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
501,"cr_r01_sea01","Chocobo-Platz",4,"GoldSaucerContent#24",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sonnenküste","Gold Saucer","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
502,"cr_r01_fst01","Chocobo-Platz",4,"GoldSaucerContent#25",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Pfad der Seelenruhe","Gold Saucer","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
503,"cr_r02_wil01","Chocobo-Platz",4,"GoldSaucerContent#26",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sagolii-Straße","Gold Saucer","",8004,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
504,"cr_r02_sea01","Chocobo-Platz",4,"GoldSaucerContent#27",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sonnenküste","Gold Saucer","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
505,"cr_r02_fst01","Chocobo-Platz",4,"GoldSaucerContent#28",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Pfad der Seelenruhe","Gold Saucer","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
506,"cr_r03_wil01","Chocobo-Platz",4,"GoldSaucerContent#29",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sagolii-Straße","Gold Saucer","",8004,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
507,"cr_r03_sea01","Chocobo-Platz",4,"GoldSaucerContent#30",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sonnenküste","Gold Saucer","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
508,"cr_r03_fst01","Chocobo-Platz",4,"GoldSaucerContent#31",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Pfad der Seelenruhe","Gold Saucer","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
509,"cr_r04_wil01","Chocobo-Platz",4,"GoldSaucerContent#32",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sagolii-Straße","Gold Saucer","",8004,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
510,"cr_r04_sea01","Chocobo-Platz",4,"GoldSaucerContent#33",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sonnenküste","Gold Saucer","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
511,"cr_r04_fst01","Chocobo-Platz",4,"GoldSaucerContent#34",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Pfad der Seelenruhe","Gold Saucer","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
512,"cr_r05_wil01","Chocobo-Platz",4,"GoldSaucerContent#35",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sagolii-Straße","Gold Saucer","",8004,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
513,"cr_r05_sea01","Chocobo-Platz",4,"GoldSaucerContent#36",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sonnenküste","Gold Saucer","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
514,"cr_r05_fst01","Chocobo-Platz",4,"GoldSaucerContent#37",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Pfad der Seelenruhe","Gold Saucer","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
515,"cr_r06_wil01","Chocobo-Platz",4,"GoldSaucerContent#38",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sagolii-Straße","Gold Saucer","",8004,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
516,"cr_r06_sea01","Chocobo-Platz",4,"GoldSaucerContent#39",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sonnenküste","Gold Saucer","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
517,"cr_r06_fst01","Chocobo-Platz",4,"GoldSaucerContent#40",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Pfad der Seelenruhe","Gold Saucer","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
518,"cr_r07_wil01","Chocobo-Platz",4,"GoldSaucerContent#41",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sagolii-Straße","Gold Saucer","",8004,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
519,"cr_r07_sea01","Chocobo-Platz",4,"GoldSaucerContent#42",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sonnenküste","Gold Saucer","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
520,"cr_r07_fst01","Chocobo-Platz",4,"GoldSaucerContent#43",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Pfad der Seelenruhe","Gold Saucer","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
521,"cr_r08_wil01","Chocobo-Platz",4,"GoldSaucerContent#44",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sagolii-Straße","Gold Saucer","",8004,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
522,"cr_r08_sea01","Chocobo-Platz",4,"GoldSaucerContent#45",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sonnenküste","Gold Saucer","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
523,"cr_r08_fst01","Chocobo-Platz",4,"GoldSaucerContent#46",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Pfad der Seelenruhe","Gold Saucer","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
524,"cr_r09_wil01","Chocobo-Platz",4,"GoldSaucerContent#47",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sagolii-Straße","Gold Saucer","",8004,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
525,"cr_r09_sea01","Chocobo-Platz",4,"GoldSaucerContent#48",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sonnenküste","Gold Saucer","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
526,"cr_r09_fst01","Chocobo-Platz",4,"GoldSaucerContent#49",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Pfad der Seelenruhe","Gold Saucer","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
527,"cr_r10_wil01","Chocobo-Platz",4,"GoldSaucerContent#50",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sagolii-Straße","Gold Saucer","",8004,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
528,"cr_r10_sea01","Chocobo-Platz",4,"GoldSaucerContent#51",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sonnenküste","Gold Saucer","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
529,"cr_r10_fst01","Chocobo-Platz",4,"GoldSaucerContent#52",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Pfad der Seelenruhe","Gold Saucer","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
530,"cr_r11_wil01","Chocobo-Platz",4,"GoldSaucerContent#53",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sagolii-Straße","Gold Saucer","",8004,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
531,"cr_r11_sea01","Chocobo-Platz",4,"GoldSaucerContent#54",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sonnenküste","Gold Saucer","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
532,"cr_r11_fst01","Chocobo-Platz",4,"GoldSaucerContent#55",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Pfad der Seelenruhe","Gold Saucer","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
533,"cr_r12_wil01","Chocobo-Platz",4,"GoldSaucerContent#56",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sagolii-Straße","Gold Saucer","",8004,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
534,"cr_r12_sea01","Chocobo-Platz",4,"GoldSaucerContent#57",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Sonnenküste","Gold Saucer","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
535,"cr_r12_fst01","Chocobo-Platz",4,"GoldSaucerContent#58",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Chocobo-Rennen: Pfad der Seelenruhe","Gold Saucer","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
536,"e3d6","Kompass der Schwalbe",1,"Kompass der Schwalbe",False,2,0,0,108,"ContentMemberType#2",0,0,0,0,0,70,70,330,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"Kompass der Schwalbe","Dungeons","",63,69,"ui/icon/112000/112283.tex",0,-1,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
537,"e3fd","Castrum Fluminis",1,"Götterdämmerung - Tsukuyomi",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,335,0,False,True,True,False,False,0,True,False,True,False,False,False,True,"Götterdämmerung - Tsukuyomi","Prüfungen","",2052,134,"ui/icon/112000/112291.tex",0,-1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
538,"e3fd_2","Castrum Fluminis",1,"Zenit der Götter - Tsukuyomi",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,350,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"Zenit der Götter - Tsukuyomi","Prüfungen","Amdapor gelangte am Ende des Fünften Zeitalters des Lichts dank der überragenden Fähigkeiten seiner Weißmagier zur Blüte - bis eine feindliche Macht Wesen aus dem Dunkel beschwor, die erst nach erbitterten Kämpfen gebannt werden konnten. Die Kräfte der Stadt waren davon aber so geschwächt, dass sie sich nach der Sechsten Katastrophe nicht mehr aus den Trümmern zu heben vermochte. Die Gebieter verbargen ihre Ruinen des historischen Amdapor und die darin versiegelten Kräfte der Finsternis darauf im Dickicht des Finsterwaldes; erst die jüngste Siebte Katastrophe legte sie erneut frei. ",2053,154,"ui/icon/112000/112292.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
539,"w1fz","Endgültigkeit",1,"Heldenlied von Ultima (fatal)",False,2,0,0,108,"ContentMemberType#3",1,0,0,0,0,70,70,0,375,False,False,False,False,False,0,False,True,True,False,False,False,True,"Heldenlied von Ultima (fatal)","Raids","",3066,1002,"ui/icon/112000/112296.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
540,"dd002_001","Himmelssäule",1,"Himmelssäule (Ebenen 1 - 10)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68667,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"Himmelssäule (Ebenen 1-10)","Tiefe Gewölbe","",5021,0,"ui/icon/112000/112298.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
541,"dd002_002","Himmelssäule",1,"Himmelssäule (Ebenen 11 - 20)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68667,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"Himmelssäule (Ebenen 11-20)","Tiefe Gewölbe","",5022,0,"ui/icon/112000/112299.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
542,"dd002_003","Himmelssäule",1,"Himmelssäule (Ebenen 21 - 30)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68667,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"Himmelssäule (Ebenen 21-30)","Tiefe Gewölbe","",5023,0,"ui/icon/112000/112300.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
543,"dd002_004","Himmelssäule",1,"Himmelssäule (Ebenen 31 - 40)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"Himmelssäule (Ebenen 31-40)","Tiefe Gewölbe","",5024,0,"ui/icon/112000/112301.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
544,"dd002_005","Himmelssäule",1,"Himmelssäule (Ebenen 41 - 50)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"Himmelssäule (Ebenen 41-50)","Tiefe Gewölbe","",5025,0,"ui/icon/112000/112302.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
545,"dd002_006","Himmelssäule",1,"Himmelssäule (Ebenen 51 - 60)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"Himmelssäule (Ebenen 51-60)","Tiefe Gewölbe","",5026,0,"ui/icon/112000/112303.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
546,"dd002_007","Himmelssäule",1,"Himmelssäule (Ebenen 61 - 70)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"Himmelssäule (Ebenen 61-70)","Tiefe Gewölbe","",5027,0,"ui/icon/112000/112304.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
547,"dd002_008","Himmelssäule",1,"Himmelssäule (Ebenen 71 - 80)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"Himmelssäule (Ebenen 71-80)","Tiefe Gewölbe","",5028,0,"ui/icon/112000/112305.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
548,"dd002_009","Himmelssäule",1,"Himmelssäule (Ebenen 81 - 90)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"Himmelssäule (Ebenen 81-90)","Tiefe Gewölbe","",5029,0,"ui/icon/112000/112306.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
549,"dd002_010","Himmelssäule",1,"Himmelssäule (Ebenen 91 - 100)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"Himmelssäule (Ebenen 91-100)","Tiefe Gewölbe","",5030,0,"ui/icon/112000/112307.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
550,"z3r2","Richtfeuer von Ridorana",1,"Richtfeuer von Ridorana",False,2,0,0,108,"ContentMemberType#4",0,0,0,0,0,70,70,335,0,False,True,False,False,False,2,True,False,True,False,False,False,True,"Richtfeuer von Ridorana","Raids","Nachdem du die Hekatoncheiren besiegt und aus der Kupferglocken-Mine vertrieben hattest, wurde diese wieder für den Bergbaubetrieb geöffnet. Doch es dauerte nicht lange, bis erneut Probleme auftraten: Minenarbeiter der Amajina Bergbau AG, die Messungen in den unteren Stollen vornahmen, sind von tief in den Schächten hausenden Hekatoncheiren überfallen worden. Jetzt sind dringend fähige Abenteurer gefragt, die der Gefahr durch die hartnäckigen Riesen ein für alle Mal ein Ende setzen.",3067,65,"ui/icon/112000/112286.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
551,"e0199","Reisen-Schreinweg",5,,False,2,0,0,108,"ContentMemberType#1",0,0,0,0,0,0,70,0,0,False,True,True,False,False,0,False,False,False,False,False,False,True,"","","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
552,"lovm_chal001","Chocobo-Platz",4,"GoldSaucerContent#59",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"Stufe 1: Einführung","Gold Saucer","Von den golden schimmernden Sümpfen erhebt sich ein geheimnisvoller Dunst, der die ganze Goldklamm mystisch erglitzern lässt. Doch dieser Nebel entsteht durch eine Reaktion des Schwefels im Gestein mit dem kostbaren Mithrilerz, wegen dessen einst Minenarbeiter aus dem ganzen Reich herbeiströmten - ein lebens<SoftHyphen/>be<SoftHyphen/>droh<SoftHyphen/>liches Giftgas, das den Atem abschnürt und die Haut verbrennt. So mancher sucht hier dennoch nach Mithril, mancher auch nach den Hinterlassenschaften der Opfer der giftigen Goldgalle. Zurückkommen sieht man allerdings nur wenige ...",0,0,"ui/icon/112000/112114.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
553,"lovm_chal002","Chocobo-Platz",4,"GoldSaucerContent#60",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"Stufe 2: Federn lassen","Gold Saucer","Von den golden schimmernden Sümpfen erhebt sich ein geheimnisvoller Dunst, der die ganze Goldklamm mystisch erglitzern lässt. Doch dieser Nebel entsteht durch eine Reaktion des Schwefels im Gestein mit dem kostbaren Mithrilerz, wegen dessen einst Minenarbeiter aus dem ganzen Reich herbeiströmten - ein lebens<SoftHyphen/>be<SoftHyphen/>droh<SoftHyphen/>liches Giftgas, das den Atem abschnürt und die Haut verbrennt. So mancher sucht hier dennoch nach Mithril, mancher auch nach den Hinterlassenschaften der Opfer der giftigen Goldgalle. Zurückkommen sieht man allerdings nur wenige ...",0,0,"ui/icon/112000/112114.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
