key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
529,"cr_r10_fst01","Square des chocobos",4,"GoldSaucerContent#52",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Course de chocobos<Indent/>: Sentes tranquilles","Gold Saucer","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
530,"cr_r11_wil01","Square des chocobos",4,"GoldSaucerContent#53",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Course de chocobos<Indent/>: Route de Sagolii","Gold Saucer","",8004,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
531,"cr_r11_sea01","Square des chocobos",4,"GoldSaucerContent#54",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Course de chocobos<Indent/>: Costa del Sol","Gold Saucer","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
532,"cr_r11_fst01","Square des chocobos",4,"GoldSaucerContent#55",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Course de chocobos<Indent/>: Sentes tranquilles","Gold Saucer","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
533,"cr_r12_wil01","Square des chocobos",4,"GoldSaucerContent#56",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Course de chocobos<Indent/>: Route de Sagolii","Gold Saucer","",8004,0,"ui/icon/112000/112086.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
534,"cr_r12_sea01","Square des chocobos",4,"GoldSaucerContent#57",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Course de chocobos<Indent/>: Costa del Sol","Gold Saucer","",8005,0,"ui/icon/112000/112084.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
535,"cr_r12_fst01","Square des chocobos",4,"GoldSaucerContent#58",False,0,0,0,109,"ContentMemberType#23",0,0,0,0,0,1,0,0,0,True,False,False,False,False,0,False,False,True,False,False,False,False,"Course de chocobos<Indent/>: Sentes tranquilles","Gold Saucer","",8006,0,"ui/icon/112000/112085.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
536,"e3d6","Compas de l'Hirondelle",1,"le Compas de l'Hirondelle",False,2,0,0,108,"ContentMemberType#2",0,0,0,0,0,70,70,330,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"le Compas de l'Hirondelle","Donjons","",63,69,"ui/icon/112000/112283.tex",0,-1,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
537,"e3fd","Castrum Fluminis",1,"Castrum Fluminis",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,335,0,False,True,True,False,False,0,True,False,True,False,False,False,True,"Castrum Fluminis","Défis","",2052,134,"ui/icon/112000/112291.tex",0,-1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
538,"e3fd_2","Castrum Fluminis",1,"Castrum Fluminis (extrême)",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,350,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"Castrum Fluminis (extrême)","Défis","Atteignant son apogée à la fin de la 5e ère astrale, l'ancienne Cité d'Amdapor connut une prospérité sous les auspices de ses prouesses en magie blanche. Mais un envoyé des ténèbres invoqué par des puissances ennemies plongea la glorieuse Cité dans le chaos. Scellée avec difficulté en ses murs, la présence maléfique signa l'arrêt de mort de la ville, qui ne survécut pas à la 6e ère ombrale. Aujourd'hui, le sceau qui contenait depuis si longtemps les ruines s'affaiblit, et le mal qui ronge la cité fantôme s'agite...",2053,154,"ui/icon/112000/112292.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
539,"w1fz","Fantasmagorie d'Ultima",1,"la Fantasmagorie d'Ultima (fatal)",False,2,0,0,108,"ContentMemberType#3",1,0,0,0,0,70,70,0,375,False,False,False,False,False,0,False,True,True,False,False,False,True,"la Fantasmagorie d'Ultima (fatal)","Raids","",3066,1002,"ui/icon/112000/112296.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
540,"dd002_001","Pilier des Cieux",1,"le Pilier des Cieux (étages 1-10)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68667,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"le Pilier des Cieux (étages 1-10)","Donjons sans fond","",5021,0,"ui/icon/112000/112298.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
541,"dd002_002","Pilier des Cieux",1,"le Pilier des Cieux (étages 11-20)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68667,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"le Pilier des Cieux (étages 11-20)","Donjons sans fond","",5022,0,"ui/icon/112000/112299.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
542,"dd002_003","Pilier des Cieux",1,"le Pilier des Cieux (étages 21-30)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68667,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"le Pilier des Cieux (étages 21-30)","Donjons sans fond","",5023,0,"ui/icon/112000/112300.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
543,"dd002_004","Pilier des Cieux",1,"le Pilier des Cieux (étages 31-40)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"le Pilier des Cieux (étages 31-40)","Donjons sans fond","",5024,0,"ui/icon/112000/112301.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
544,"dd002_005","Pilier des Cieux",1,"le Pilier des Cieux (étages 41-50)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"le Pilier des Cieux (étages 41-50)","Donjons sans fond","",5025,0,"ui/icon/112000/112302.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
545,"dd002_006","Pilier des Cieux",1,"le Pilier des Cieux (étages 51-60)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"le Pilier des Cieux (étages 51-60)","Donjons sans fond","",5026,0,"ui/icon/112000/112303.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
546,"dd002_007","Pilier des Cieux",1,"le Pilier des Cieux (étages 61-70)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"le Pilier des Cieux (étages 61-70)","Donjons sans fond","",5027,0,"ui/icon/112000/112304.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
547,"dd002_008","Pilier des Cieux",1,"le Pilier des Cieux (étages 71-80)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"le Pilier des Cieux (étages 71-80)","Donjons sans fond","",5028,0,"ui/icon/112000/112305.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
548,"dd002_009","Pilier des Cieux",1,"le Pilier des Cieux (étages 81-90)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"le Pilier des Cieux (étages 81-90)","Donjons sans fond","",5029,0,"ui/icon/112000/112306.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
549,"dd002_010","Pilier des Cieux",1,"le Pilier des Cieux (étages 91-100)",False,2,0,0,108,"ContentMemberType#11",0,0,1,68668,0,61,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"le Pilier des Cieux (étages 91-100)","Donjons sans fond","",5030,0,"ui/icon/112000/112307.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
550,"z3r2","Le Phare de Ridorana",1,"le Phare de Ridorana",False,2,0,0,108,"ContentMemberType#4",0,0,0,0,0,70,70,335,0,False,True,False,False,False,2,True,False,True,False,False,False,True,"le Phare de Ridorana","Raids","Grâce au courage des aventuriers, la menace posée par les hécatonchires a pu être éliminée, et les Mines de Clochecuivre sont de nouveau accessibles aux mineurs d'Amaljina et Fils. C'est toutefois ce que l'on pensait jusqu'à ce qu'une équipe envoyée dans les galeries pour s'assurer de la sécurité des lieux ne revienne avec de bien mauvaises nouvelles. Il s'avère en effet que des géants, et des plus coriaces, continuent de rôder dans les profondeurs de ces tunnels souterrains. Une fois de plus, l'exploitant fait appel aux plus braves pour exterminer ces dangereux colosses et permettre enfin la remise en activité des filons de Clochecuivre.",3067,65,"ui/icon/112000/112286.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
551,"e0199","Chemin du sanctuaire Reisen",5,,False,2,0,0,108,"ContentMemberType#1",0,0,0,0,0,0,70,0,0,False,True,True,False,False,0,False,False,False,False,False,False,True,"","","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
552,"lovm_chal001","Square des chocobos",4,"GoldSaucerContent#59",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"Bataille 1<Indent/>: Tutoriel","Gold Saucer","Le Val d'Aurum est un lieu splendide qui doit son nom à la brume dorée qui l'enveloppe perpétuellement. Cet étrange phénomène serait provoqué par une réaction du souffre et du mithril contenus dans le sol avec les eaux souterraines, et malgré l'émerveillement qu'il peut susciter, il n'en reste pas moins nocif pour les humains. Nombreux sont ceux qui, attirés par ces lueurs fantastiques, par d'éventuels filons d'or, ou même par les possessions qu'ont laissées ceux ayant succombé à ce brouillard toxique, se sont aventurés ici... mais aucun n'a jamais réussi à en ressortir vivant.",0,0,"ui/icon/112000/112114.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
553,"lovm_chal002","Square des chocobos",4,"GoldSaucerContent#60",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"Bataille 2<Indent/>: Ô beaux chocobos","Gold Saucer","Le Val d'Aurum est un lieu splendide qui doit son nom à la brume dorée qui l'enveloppe perpétuellement. Cet étrange phénomène serait provoqué par une réaction du souffre et du mithril contenus dans le sol avec les eaux souterraines, et malgré l'émerveillement qu'il peut susciter, il n'en reste pas moins nocif pour les humains. Nombreux sont ceux qui, attirés par ces lueurs fantastiques, par d'éventuels filons d'or, ou même par les possessions qu'ont laissées ceux ayant succombé à ce brouillard toxique, se sont aventurés ici... mais aucun n'a jamais réussi à en ressortir vivant.",0,0,"ui/icon/112000/112114.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
554,"lovm_chal003","Square des chocobos",4,"GoldSaucerContent#61",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"Bataille 3<Indent/>: Des ouvertures","Gold Saucer","Le Val d'Aurum est un lieu splendide qui doit son nom à la brume dorée qui l'enveloppe perpétuellement. Cet étrange phénomène serait provoqué par une réaction du souffre et du mithril contenus dans le sol avec les eaux souterraines, et malgré l'émerveillement qu'il peut susciter, il n'en reste pas moins nocif pour les humains. Nombreux sont ceux qui, attirés par ces lueurs fantastiques, par d'éventuels filons d'or, ou même par les possessions qu'ont laissées ceux ayant succombé à ce brouillard toxique, se sont aventurés ici... mais aucun n'a jamais réussi à en ressortir vivant.",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
555,"lovm_chal004","Square des chocobos",4,"GoldSaucerContent#62",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"Bataille 4<Indent/>: Grosses petites bestioles","Gold Saucer","Le Val d'Aurum est un lieu splendide qui doit son nom à la brume dorée qui l'enveloppe perpétuellement. Cet étrange phénomène serait provoqué par une réaction du souffre et du mithril contenus dans le sol avec les eaux souterraines, et malgré l'émerveillement qu'il peut susciter, il n'en reste pas moins nocif pour les humains. Nombreux sont ceux qui, attirés par ces lueurs fantastiques, par d'éventuels filons d'or, ou même par les possessions qu'ont laissées ceux ayant succombé à ce brouillard toxique, se sont aventurés ici... mais aucun n'a jamais réussi à en ressortir vivant.",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
556,"lovm_chal005","Square des chocobos",4,"GoldSaucerContent#63",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"Bataille 5<Indent/>: Hommes-bêtes révoltés","Gold Saucer","Le Val d'Aurum est un lieu splendide qui doit son nom à la brume dorée qui l'enveloppe perpétuellement. Cet étrange phénomène serait provoqué par une réaction du souffre et du mithril contenus dans le sol avec les eaux souterraines, et malgré l'émerveillement qu'il peut susciter, il n'en reste pas moins nocif pour les humains. Nombreux sont ceux qui, attirés par ces lueurs fantastiques, par d'éventuels filons d'or, ou même par les possessions qu'ont laissées ceux ayant succombé à ce brouillard toxique, se sont aventurés ici... mais aucun n'a jamais réussi à en ressortir vivant.",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
557,"lovm_chal006","Square des chocobos",4,"GoldSaucerContent#64",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"Bataille 6<Indent/>: Hypogée de Tam-Tam","Gold Saucer","Le Val d'Aurum est un lieu splendide qui doit son nom à la brume dorée qui l'enveloppe perpétuellement. Cet étrange phénomène serait provoqué par une réaction du souffre et du mithril contenus dans le sol avec les eaux souterraines, et malgré l'émerveillement qu'il peut susciter, il n'en reste pas moins nocif pour les humains. Nombreux sont ceux qui, attirés par ces lueurs fantastiques, par d'éventuels filons d'or, ou même par les possessions qu'ont laissées ceux ayant succombé à ce brouillard toxique, se sont aventurés ici... mais aucun n'a jamais réussi à en ressortir vivant.",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
558,"lovm_chal007","Square des chocobos",4,"GoldSaucerContent#65",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"Bataille 7<Indent/>: Comme chien et chat","Gold Saucer","Le Val d'Aurum est un lieu splendide qui doit son nom à la brume dorée qui l'enveloppe perpétuellement. Cet étrange phénomène serait provoqué par une réaction du souffre et du mithril contenus dans le sol avec les eaux souterraines, et malgré l'émerveillement qu'il peut susciter, il n'en reste pas moins nocif pour les humains. Nombreux sont ceux qui, attirés par ces lueurs fantastiques, par d'éventuels filons d'or, ou même par les possessions qu'ont laissées ceux ayant succombé à ce brouillard toxique, se sont aventurés ici... mais aucun n'a jamais réussi à en ressortir vivant.",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
559,"lovm_chal008","Square des chocobos",4,"GoldSaucerContent#66",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"Bataille 8<Indent/>: Héritiers miniatures","Gold Saucer","Le Val d'Aurum est un lieu splendide qui doit son nom à la brume dorée qui l'enveloppe perpétuellement. Cet étrange phénomène serait provoqué par une réaction du souffre et du mithril contenus dans le sol avec les eaux souterraines, et malgré l'émerveillement qu'il peut susciter, il n'en reste pas moins nocif pour les humains. Nombreux sont ceux qui, attirés par ces lueurs fantastiques, par d'éventuels filons d'or, ou même par les possessions qu'ont laissées ceux ayant succombé à ce brouillard toxique, se sont aventurés ici... mais aucun n'a jamais réussi à en ressortir vivant.",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
560,"lovm_chal009","Square des chocobos",4,"GoldSaucerContent#67",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"Bataille 9<Indent/>: Déflagration à Clochecuivre","Gold Saucer","Le Val d'Aurum est un lieu splendide qui doit son nom à la brume dorée qui l'enveloppe perpétuellement. Cet étrange phénomène serait provoqué par une réaction du souffre et du mithril contenus dans le sol avec les eaux souterraines, et malgré l'émerveillement qu'il peut susciter, il n'en reste pas moins nocif pour les humains. Nombreux sont ceux qui, attirés par ces lueurs fantastiques, par d'éventuels filons d'or, ou même par les possessions qu'ont laissées ceux ayant succombé à ce brouillard toxique, se sont aventurés ici... mais aucun n'a jamais réussi à en ressortir vivant.",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
561,"lovm_chal010","Square des chocobos",4,"GoldSaucerContent#68",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"Bataille 10<Indent/>: Invasion de mandragores","Gold Saucer","Le Val d'Aurum est un lieu splendide qui doit son nom à la brume dorée qui l'enveloppe perpétuellement. Cet étrange phénomène serait provoqué par une réaction du souffre et du mithril contenus dans le sol avec les eaux souterraines, et malgré l'émerveillement qu'il peut susciter, il n'en reste pas moins nocif pour les humains. Nombreux sont ceux qui, attirés par ces lueurs fantastiques, par d'éventuels filons d'or, ou même par les possessions qu'ont laissées ceux ayant succombé à ce brouillard toxique, se sont aventurés ici... mais aucun n'a jamais réussi à en ressortir vivant.",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
562,"lovm_chal011","Square des chocobos",4,"GoldSaucerContent#69",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"Bataille 11<Indent/>: Longue vie aux Sultanes<Indent/>!","Gold Saucer","Le Val d'Aurum est un lieu splendide qui doit son nom à la brume dorée qui l'enveloppe perpétuellement. Cet étrange phénomène serait provoqué par une réaction du souffre et du mithril contenus dans le sol avec les eaux souterraines, et malgré l'émerveillement qu'il peut susciter, il n'en reste pas moins nocif pour les humains. Nombreux sont ceux qui, attirés par ces lueurs fantastiques, par d'éventuels filons d'or, ou même par les possessions qu'ont laissées ceux ayant succombé à ce brouillard toxique, se sont aventurés ici... mais aucun n'a jamais réussi à en ressortir vivant.",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
563,"lovm_chal012","Square des chocobos",4,"GoldSaucerContent#70",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"Bataille 12<Indent/>: Château d'Amdapeur","Gold Saucer","Le Val d'Aurum est un lieu splendide qui doit son nom à la brume dorée qui l'enveloppe perpétuellement. Cet étrange phénomène serait provoqué par une réaction du souffre et du mithril contenus dans le sol avec les eaux souterraines, et malgré l'émerveillement qu'il peut susciter, il n'en reste pas moins nocif pour les humains. Nombreux sont ceux qui, attirés par ces lueurs fantastiques, par d'éventuels filons d'or, ou même par les possessions qu'ont laissées ceux ayant succombé à ce brouillard toxique, se sont aventurés ici... mais aucun n'a jamais réussi à en ressortir vivant.",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
564,"lovm_chal013","Square des chocobos",4,"GoldSaucerContent#71",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"Bataille 13<Indent/>: Épreuve des Forges","Gold Saucer","Le Val d'Aurum est un lieu splendide qui doit son nom à la brume dorée qui l'enveloppe perpétuellement. Cet étrange phénomène serait provoqué par une réaction du souffre et du mithril contenus dans le sol avec les eaux souterraines, et malgré l'émerveillement qu'il peut susciter, il n'en reste pas moins nocif pour les humains. Nombreux sont ceux qui, attirés par ces lueurs fantastiques, par d'éventuels filons d'or, ou même par les possessions qu'ont laissées ceux ayant succombé à ce brouillard toxique, se sont aventurés ici... mais aucun n'a jamais réussi à en ressortir vivant.",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
565,"lovm_chal014","Square des chocobos",4,"GoldSaucerContent#72",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"Bataille 14<Indent/>: Casse-noisette","Gold Saucer","Le Val d'Aurum est un lieu splendide qui doit son nom à la brume dorée qui l'enveloppe perpétuellement. Cet étrange phénomène serait provoqué par une réaction du souffre et du mithril contenus dans le sol avec les eaux souterraines, et malgré l'émerveillement qu'il peut susciter, il n'en reste pas moins nocif pour les humains. Nombreux sont ceux qui, attirés par ces lueurs fantastiques, par d'éventuels filons d'or, ou même par les possessions qu'ont laissées ceux ayant succombé à ce brouillard toxique, se sont aventurés ici... mais aucun n'a jamais réussi à en ressortir vivant.",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
566,"lovm_chal015","Square des chocobos",4,"GoldSaucerContent#73",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"Bataille 15<Indent/>: Mini-fontaine d'Urth","Gold Saucer","Le Val d'Aurum est un lieu splendide qui doit son nom à la brume dorée qui l'enveloppe perpétuellement. Cet étrange phénomène serait provoqué par une réaction du souffre et du mithril contenus dans le sol avec les eaux souterraines, et malgré l'émerveillement qu'il peut susciter, il n'en reste pas moins nocif pour les humains. Nombreux sont ceux qui, attirés par ces lueurs fantastiques, par d'éventuels filons d'or, ou même par les possessions qu'ont laissées ceux ayant succombé à ce brouillard toxique, se sont aventurés ici... mais aucun n'a jamais réussi à en ressortir vivant.",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
567,"lovm_chal016","Square des chocobos",4,"GoldSaucerContent#74",False,0,0,0,109,"ContentMemberType#1",0,0,0,0,0,1,0,0,0,False,False,False,False,False,0,False,False,True,False,False,False,False,"Bataille 16<Indent/>: Parade des chocobos","Gold Saucer","Le Val d'Aurum est un lieu splendide qui doit son nom à la brume dorée qui l'enveloppe perpétuellement. Cet étrange phénomène serait provoqué par une réaction du souffre et du mithril contenus dans le sol avec les eaux souterraines, et malgré l'émerveillement qu'il peut susciter, il n'en reste pas moins nocif pour les humains. Nombreux sont ceux qui, attirés par ces lueurs fantastiques, par d'éventuels filons d'or, ou même par les possessions qu'ont laissées ceux ayant succombé à ce brouillard toxique, se sont aventurés ici... mais aucun n'a jamais réussi à en ressortir vivant.",0,0,"ui/icon/112000/112115.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
